Effective Date;Meter Category;Meter Subcategory;Region;Name;Resource ID;Tags;Included Quantities;Minimum Value;AUD;CAD;CHF;DKK;EUR;GBP;INR;JPY;KRW;NOK;NZD;RUB;SEK;TWD;USD
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Cool Block Blob (GB);1990d677-c7a6-4535-aaa4-ff285544e837;;0;0;0,016239675;0,015502725;0,011514525;0,08024085;0,010752075;0,007788975;0,766115625;1,3005;15,3;0,103454775;0,019037025;0,796875;0,1003578;0,395600625;0,01275
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Files (GB);5a69132e-5627-42e7-b733-03e0cd8a9052;;0;0;0,09527276;0,09094932;0,06755188;0,47074632;0,06307884;0,04569532;4,494545;7,6296;89,76;0,60693468;0,11168388;4,675;0,58876576;2,320857;0,0748
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Hot Block Blob (GB);2d19b1c3-fbdd-4afe-b626-5ecd85572af2;;0;0;0,028581828;0,027284796;0,020265564;0,141223896;0,018923652;0,013708596;1,3483635;2,28888;26,928;0,182080404;0,033505164;1,4025;0,176629728;0,6962571;0,02244
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Hot Block Blob (GB);2d19b1c3-fbdd-4afe-b626-5ecd85572af2;;0;102400;0,027585795;0,026333962;0,01955934;0,136302457;0,018264191;0,013230872;1,301375075;2,209116;25,9896;0,175735178;0,03233756;1,353625;0,17047445;0,671993595;0,021658
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Hot Block Blob (GB);2d19b1c3-fbdd-4afe-b626-5ecd85572af2;;0;1024000;0,026578935;0,025372793;0,018845439;0,131327525;0,017597563;0,012747956;1,253875906;2,128485;25,041;0,169320982;0,031157264;1,30421875;0,164252266;0,647466356;0,0208675
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Hot Block Blob (GB);2d19b1c3-fbdd-4afe-b626-5ecd85572af2;;0;5120000;0,025582901;0,024421959;0,018139215;0,126406086;0,016938102;0,012270232;1,206887481;2,048721;24,1026;0,162975756;0,02998966;1,25534375;0,158096988;0,623202851;0,0200855
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;0;0,0866116;0,0826812;0,0614108;0,4279512;0,0573444;0,0415412;4,08595;6,936;81,6;0,5517588;0,1015308;4,25;0,5352416;2,10987;0,068
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;1024;0,0866116;0,0826812;0,0614108;0,4279512;0,0573444;0,0415412;4,08595;6,936;81,6;0,5517588;0,1015308;4,25;0,5352416;2,10987;0,068
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;51200;0,0866116;0,0826812;0,0614108;0,4279512;0,0573444;0,0415412;4,08595;6,936;81,6;0,5517588;0,1015308;4,25;0,5352416;2,10987;0,068
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;512000;0,0866116;0,0826812;0,0614108;0,4279512;0,0573444;0,0415412;4,08595;6,936;81,6;0,5517588;0,1015308;4,25;0,5352416;2,10987;0,068
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;1024000;0,07795044;0,07441308;0,05526972;0,38515608;0,05160996;0,03738708;3,677355;6,2424;73,44;0,49658292;0,09137772;3,825;0,48171744;1,898883;0,0612
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Page Blob/Disk (GB);f1283491-f2b8-4b2c-a22b-27cdaf0d563d;;0;5120000;0,064092584;0,061184088;0,045443992;0,316683888;0,042434856;0,030740488;3,023603;5,13264;60,384;0,408301512;0,075132792;3,145;0,396078784;1,5613038;0,05032
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;0;0,083363665;0,079580655;0,059107895;0,41190303;0,055193985;0,039983405;3,932726875;6,6759;78,54;0,531067845;0,097723395;4,090625;0,51517004;2,030749875;0,06545
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;1024;0,077409118;0,073896323;0,054885903;0,382481385;0,051251558;0,037127448;3,651817813;6,19905;72,93;0,493134428;0,090743153;3,7984375;0,47837218;1,885696313;0,060775
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;51200;0,07145457;0,06821199;0,05066391;0,35305974;0,04730913;0,03427149;3,37090875;5,7222;67,32;0,45520101;0,08376291;3,50625;0,44157432;1,74064275;0,0561
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;512000;0,065500023;0,062527658;0,046441918;0,323638095;0,043366703;0,031415533;3,089999688;5,24535;61,71;0,417267593;0,076782668;3,2140625;0,40477646;1,595589188;0,051425
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;1024000;0,053590928;0,051158993;0,037997933;0,264794805;0,035481848;0,025703618;2,528181563;4,29165;50,49;0,341400758;0,062822183;2,6296875;0,33118074;1,305482063;0,042075
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Queue (GB);0c50be21-2aa3-455b-92ee-a50aaeecbd7f;;0;5120000;0,044063652;0,042064061;0,031242745;0,217720173;0,029173964;0,021134086;2,078727063;3,52869;41,514;0,28070729;0,051653795;2,1621875;0,272304164;1,073396363;0,034595
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;0;0,083363665;0,079580655;0,059107895;0,41190303;0,055193985;0,039983405;3,932726875;6,6759;78,54;0,531067845;0,097723395;4,090625;0,51517004;2,030749875;0,06545
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;1024;0,077409118;0,073896323;0,054885903;0,382481385;0,051251558;0,037127448;3,651817813;6,19905;72,93;0,493134428;0,090743153;3,7984375;0,47837218;1,885696313;0,060775
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;51200;0,07145457;0,06821199;0,05066391;0,35305974;0,04730913;0,03427149;3,37090875;5,7222;67,32;0,45520101;0,08376291;3,50625;0,44157432;1,74064275;0,0561
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;512000;0,065500023;0,062527658;0,046441918;0,323638095;0,043366703;0,031415533;3,089999688;5,24535;61,71;0,417267593;0,076782668;3,2140625;0,40477646;1,595589188;0,051425
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;1024000;0,053590928;0,051158993;0,037997933;0,264794805;0,035481848;0,025703618;2,528181563;4,29165;50,49;0,341400758;0,062822183;2,6296875;0,33118074;1,305482063;0,042075
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table (GB);e3a07909-e1a1-4e0f-af7a-cea8a49f50e1;;0;5120000;0,044063652;0,042064061;0,031242745;0,217720173;0,029173964;0,021134086;2,078727063;3,52869;41,514;0,28070729;0,051653795;2,1621875;0,272304164;1,073396363;0,034595
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;0;0,083363665;0,079580655;0,059107895;0,41190303;0,055193985;0,039983405;3,932726875;6,6759;78,54;0,531067845;0,097723395;4,090625;0,51517004;2,030749875;0,06545
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;1024;0,077409118;0,073896323;0,054885903;0,382481385;0,051251558;0,037127448;3,651817813;6,19905;72,93;0,493134428;0,090743153;3,7984375;0,47837218;1,885696313;0,060775
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;51200;0,07145457;0,06821199;0,05066391;0,35305974;0,04730913;0,03427149;3,37090875;5,7222;67,32;0,45520101;0,08376291;3,50625;0,44157432;1,74064275;0,0561
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;512000;0,065500023;0,062527658;0,046441918;0,323638095;0,043366703;0,031415533;3,089999688;5,24535;61,71;0,417267593;0,076782668;3,2140625;0,40477646;1,595589188;0,051425
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;1024000;0,053590928;0,051158993;0,037997933;0,264794805;0,035481848;0,025703618;2,528181563;4,29165;50,49;0,341400758;0,062822183;2,6296875;0,33118074;1,305482063;0,042075
01/11/2016;Storage;Locally Redundant;AU Southeast;Standard IO - Table/ Queue (GB);5c2b734d-9779-461f-8281-a6c89c7eadf0;;0;5120000;0,044063652;0,042064061;0,031242745;0,217720173;0,029173964;0,021134086;2,078727063;3,52869;41,514;0,28070729;0,051653795;2,1621875;0,272304164;1,073396363;0,034595
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Page Blob/P10 (Units);d92b8278-b72c-4b6a-8b57-606806ec1d23;;0;0;36,86406225;35,19118575;26,13797175;182,1467295;24,40721025;17,68097325;1739,082469;2952,135;34731;234,8423393;43,21404675;1808,90625;227,812206;898,0134188;28,9425
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Page Blob/P20 (Units);40a11b2c-ce1b-43c1-8da6-b3ff083ce540;;0;0;136,9112867;130,6983069;97,0751221;676,4838594;90,6471603;65,6662519;6458,865463;10964,082;128989,2;872,1927231;160,4948121;6718,1875;846,0831592;3335,177003;107,491
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Page Blob/P30 (Units);0741ca2d-09c7-4c55-94a2-c0b6c0d30bff;;0;0;252,7651282;241,2947471;179,2197435;1248,922083;167,3524634;121,2327996;11924,33433;20241,849;238139,4;1610,239088;296,3049485;12403,09375;1562,035704;6157,391861;198,4495
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Page Blob/P4 (Units);f316502d-b552-488f-a157-543c48a2023f;;0;0;9,874371987;9,426276909;7,001291781;48,78964643;6,537691683;4,736008359;465,8289446;790,75602;9303,012;62,90464139;11,57527268;484,531875;61,02155671;240,541004;7,75251
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Page Blob/P6 (Units);727cb83e-b610-43dd-9f0d-d25010cad400;;0;0;19,09038755;18,22407335;13,53578472;94,32632881;12,63949425;9,156251672;900,5995618;1528,78977;17985,762;121,6152262;22,37878437;936,7584375;117,9746082;465,0443587;14,988135
01/11/2016;Storage;Locally Redundant;BR South;Premium Storage - Snapshots (GB);33427e34-0748-4bde-9328-23bf3338af87;;0;0;0,24684306;0,23564142;0,17502078;1,21966092;0,16343154;0,11839242;11,6449575;19,7676;232,56;1,57251258;0,28936278;12,1125;1,52543856;6,0131295;0,1938
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;0;0,035294227;0,033692589;0,025024901;0,174390114;0,023367843;0,016928039;1,665024625;2,82642;33,252;0,224841711;0,041373801;1,731875;0,218110952;0,859772025;0,02771
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;1024;0,03464464;0,03307248;0,02456432;0,17118048;0,02293776;0,01661648;1,63438;2,7744;32,64;0,22070352;0,04061232;1,7;0,21409664;0,843948;0,0272
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;51200;0,034103318;0,032555723;0,024180503;0,168505785;0,022579358;0,016356848;1,608842813;2,73105;32,13;0,217255028;0,039977753;1,6734375;0,21075138;0,830761313;0,026775
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;512000;0,033453731;0,031935614;0,023719922;0,165296151;0,022149275;0,016045289;1,578198188;2,67903;31,518;0,213116837;0,039216272;1,6415625;0,206737068;0,814937288;0,026265
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;1024000;0,032912408;0,031418856;0,023336104;0,162621456;0,021790872;0,015785656;1,552661;2,63568;31,008;0,209668344;0,038581704;1,615;0,203391808;0,8017506;0,02584
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Block Blob (GB);a0a14f71-37e9-44ac-b019-035b23d75a3a;;0;5120000;0,032912408;0,031418856;0,023336104;0,162621456;0,021790872;0,015785656;1,552661;2,63568;31,008;0,209668344;0,038581704;1,615;0,203391808;0,8017506;0,02584
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Cool Block Blob (GB);41bb4a09-0f02-4dac-ab73-e2c8f31963d5;;0;0;0,022519016;0,021497112;0,015966808;0,111267312;0,014909544;0,010800712;1,062347;1,80336;21,216;0,143457288;0,026398008;1,105;0,139162816;0,5485662;0,01768
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Files (GB);693094b6-03ee-42ee-89f9-964904e636dd;;0;0;0,118008305;0,112653135;0,083672215;0,58308351;0,078131745;0,056599885;5,567106875;9,4503;111,18;0,751771365;0,138335715;5,790625;0,72926668;2,874697875;0,09265
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Hot Block Blob (GB);af454842-91c2-406f-87a3-d719ea7ee1e0;;0;0;0,035294227;0,033692589;0,025024901;0,174390114;0,023367843;0,016928039;1,665024625;2,82642;33,252;0,224841711;0,041373801;1,731875;0,218110952;0,859772025;0,02771
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Hot Block Blob (GB);af454842-91c2-406f-87a3-d719ea7ee1e0;;0;102400;0,034060012;0,032514382;0,024149797;0,168291809;0,022550685;0,016336077;1,606799838;2,727582;32,0892;0,216979148;0,039926987;1,6713125;0,210483759;0,829706378;0,026741
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Hot Block Blob (GB);af454842-91c2-406f-87a3-d719ea7ee1e0;;0;1024000;0,032825796;0,031336175;0,023274693;0,162193505;0,021733528;0,015744115;1,54857505;2,628744;30,9264;0,209116585;0,038480173;1,61075;0,202856566;0,79964073;0,025772
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Hot Block Blob (GB);af454842-91c2-406f-87a3-d719ea7ee1e0;;0;5120000;0,031591581;0,030157968;0,022399589;0,1560952;0,02091637;0,015152153;1,490350263;2,529906;29,7636;0,201254022;0,037033359;1,5501875;0,195229374;0,769575083;0,024803
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;0;0,1299174;0,1240218;0,0921162;0,6419268;0,0860166;0,0623118;6,128925;10,404;122,4;0,8276382;0,1522962;6,375;0,8028624;3,164805;0,102
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;1024;0,1299174;0,1240218;0,0921162;0,6419268;0,0860166;0,0623118;6,128925;10,404;122,4;0,8276382;0,1522962;6,375;0,8028624;3,164805;0,102
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;51200;0,1299174;0,1240218;0,0921162;0,6419268;0,0860166;0,0623118;6,128925;10,404;122,4;0,8276382;0,1522962;6,375;0,8028624;3,164805;0,102
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;512000;0,1299174;0,1240218;0,0921162;0,6419268;0,0860166;0,0623118;6,128925;10,404;122,4;0,8276382;0,1522962;6,375;0,8028624;3,164805;0,102
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;1024000;0,124504175;0,118854225;0,088278025;0,61517985;0,082432575;0,059715475;5,873553125;9,9705;117,3;0,793153275;0,145950525;6,109375;0,7694098;3,032938125;0,09775
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Page Blob/Disk (GB);8dbc6497-3d3a-47d6-9de4-dd42072fad66;;0;5120000;0,11909095;0,11368665;0,08443985;0,5884329;0,07884855;0,05711915;5,61818125;9,537;112,2;0,75866835;0,13960485;5,84375;0,7359572;2,90107125;0,0935
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;0;0,102851275;0,098183925;0,072925325;0,50819205;0,068096475;0,049330175;4,852065625;8,2365;96,9;0,655213575;0,120567825;5,046875;0,6355994;2,505470625;0,08075
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;1024;0,09527276;0,09094932;0,06755188;0,47074632;0,06307884;0,04569532;4,494545;7,6296;89,76;0,60693468;0,11168388;4,675;0,58876576;2,320857;0,0748
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;51200;0,08877689;0,08474823;0,06294607;0,43864998;0,05877801;0,04257973;4,18809875;7,1094;83,64;0,56555277;0,10406907;4,35625;0,54862264;2,16261675;0,0697
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;512000;0,081198375;0,077513625;0,057572625;0,40120425;0,053760375;0,038944875;3,830578125;6,5025;76,5;0,517273875;0,095185125;3,984375;0,501789;1,978003125;0,06375
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;1024000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Queue (GB);86fbf081-4a0f-4992-9336-6159391c28c0;;0;5120000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;0;0,102851275;0,098183925;0,072925325;0,50819205;0,068096475;0,049330175;4,852065625;8,2365;96,9;0,655213575;0,120567825;5,046875;0,6355994;2,505470625;0,08075
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;1024;0,09527276;0,09094932;0,06755188;0,47074632;0,06307884;0,04569532;4,494545;7,6296;89,76;0,60693468;0,11168388;4,675;0,58876576;2,320857;0,0748
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;51200;0,08877689;0,08474823;0,06294607;0,43864998;0,05877801;0,04257973;4,18809875;7,1094;83,64;0,56555277;0,10406907;4,35625;0,54862264;2,16261675;0,0697
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;512000;0,081198375;0,077513625;0,057572625;0,40120425;0,053760375;0,038944875;3,830578125;6,5025;76,5;0,517273875;0,095185125;3,984375;0,501789;1,978003125;0,06375
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;1024000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table (GB);37a224be-47e1-42bd-b2aa-f08060e965ee;;0;5120000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;0;0,102851275;0,098183925;0,072925325;0,50819205;0,068096475;0,049330175;4,852065625;8,2365;96,9;0,655213575;0,120567825;5,046875;0,6355994;2,505470625;0,08075
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;1024;0,09527276;0,09094932;0,06755188;0,47074632;0,06307884;0,04569532;4,494545;7,6296;89,76;0,60693468;0,11168388;4,675;0,58876576;2,320857;0,0748
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;51200;0,08877689;0,08474823;0,06294607;0,43864998;0,05877801;0,04257973;4,18809875;7,1094;83,64;0,56555277;0,10406907;4,35625;0,54862264;2,16261675;0,0697
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;512000;0,081198375;0,077513625;0,057572625;0,40120425;0,053760375;0,038944875;3,830578125;6,5025;76,5;0,517273875;0,095185125;3,984375;0,501789;1,978003125;0,06375
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;1024000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;BR South;Standard IO - Table/ Queue (GB);53bbfe19-c977-42c8-911a-d7817319ec44;;0;5120000;0,066041345;0,063044415;0,046825735;0,32631279;0,043725105;0,031675165;3,115536875;5,2887;62,22;0,420716085;0,077417235;3,240625;0,40812172;1,608775875;0,05185
01/11/2016;Storage;Locally Redundant;CA Central;Premium Storage - Page Blob/P10 (Units);52670bdc-1da8-43ad-bc26-d1b2e064ef3f;;0;0;23,28119808;22,22470656;16,50722304;115,0332826;15,41417472;11,16627456;1098,30336;1864,3968;21934,08;148,3127654;27,29147904;1142,4;143,8729421;567,133056;18,2784
01/11/2016;Storage;Locally Redundant;CA Central;Premium Storage - Page Blob/P20 (Units);1ad63626-a5cb-4a61-8bb6-d80c6876a9fa;;0;0;86,47302144;82,54891008;61,31254272;427,2664781;57,25264896;41,47473408;4079,41248;6924,9024;81469,44;550,8759859;101,3683507;4243,2;534,3852134;2106,494208;67,8912
